IP,Frequency
91.192.70.24,21
35.171.150.206,1
83.20.173.103,2
69.171.251.21,3
31.173.85.63,1
180.76.15.7,1
82.145.221.109,26
66.249.64.141,14
176.106.150.172,3
89.33.215.60,3
89.189.100.10,20
194.146.230.240,3
42.153.55.48,2
109.252.14.47,1
105.105.30.1,2
89.146.75.58,3
87.117.38.32,23
66.249.70.24,8
180.76.15.148,1
91.79.211.144,17
5.170.195.220,2
24.51.216.126,1
91.203.63.74,3
122.174.131.102,2
66.220.149.10,5
46.56.227.11,1
95.167.150.28,1
66.249.70.10,11
176.59.20.134,21
54.36.148.160,1
78.141.77.115,20
104.199.12.174,1
52.91.43.221,1
142.44.232.114,1
54.36.149.92,1
85.238.105.143,5
109.252.17.249,33
193.90.12.117,1
141.0.12.107,57
217.159.139.41,3
91.77.211.205,1
178.221.192.43,2
83.220.239.139,1
153.0.0.53,2
213.87.147.162,21
109.252.86.222,14
176.223.101.123,15
176.59.50.113,21
2.15.0.2,21
80.67.172.162,3
159.93.38.187,193
45.64.139.42,2
51.15.72.211,3
217.148.211.220,3
51.68.76.227,2
86.123.229.243,2
82.76.7.246,2
176.59.35.22,1
46.118.157.206,15
2.46.248.20,2
197.200.31.26,2
190.31.1.237,2
81.17.27.136,1
213.87.135.236,52
59.152.107.78,2
37.230.157.13,20
213.87.135.219,50
178.17.174.10,1
197.206.207.13,2
176.126.252.11,2
5.63.109.56,1
52.91.61.38,1
54.36.148.241,1
75.86.45.215,2
109.252.83.211,15
213.108.141.128,21
37.9.118.24,12
217.19.212.130,19
193.225.200.92,39
187.189.13.151,2
219.91.155.170,2
69.171.251.15,7
31.42.47.11,21
173.252.127.22,7
46.138.149.187,2
173.252.127.31,6
61.3.114.248,2
66.102.9.43,36
34.229.104.111,1
85.26.234.206,11
204.85.191.31,1
94.25.170.129,2
212.34.48.109,7
83.220.238.197,1
54.36.148.174,1
176.240.102.38,2
95.188.105.109,26
157.38.193.116,2
2.84.174.104,3
46.39.35.3,21
173.252.87.8,2
185.220.101.5,4
201.17.158.80,2
37.252.82.172,7
86.142.143.51,2
163.172.132.199,3
54.36.148.199,1
212.3.130.108,21
46.13.27.119,2
106.201.163.85,2
188.163.1.195,3
93.84.33.79,3
49.36.1.224,2
95.32.158.59,21
195.154.156.151,14
177.73.1.29,2
5.188.210.53,1
111.91.111.208,2
213.87.154.81,1
31.173.84.82,1
17.58.96.238,2
104.244.78.163,1
31.202.99.214,3
109.252.17.244,62
180.76.15.144,1
180.76.15.151,1
180.76.15.160,1
54.144.10.65,1
188.187.8.9,118
180.76.15.152,2
54.173.12.212,1
89.208.90.14,22
109.196.217.17,18
117.254.80.66,2
104.248.17.239,1
89.219.42.205,1
62.42.199.151,2
209.141.55.10,2
103.103.57.21,2
176.37.59.105,3
176.116.143.108,15
82.51.109.81,2
178.34.148.245,15
185.144.78.164,1
39.35.83.160,2
85.26.235.163,1
85.238.103.227,3
195.62.62.245,54
23.237.4.26,277
95.213.6.1,4
182.86.184.61,2
69.76.146.124,2
41.111.80.35,2
31.173.80.155,32
95.153.134.199,54
66.102.9.159,2
66.102.9.23,8
66.102.9.155,3
66.102.9.25,8
66.102.9.157,6
66.102.9.21,6
130.193.121.220,21
51.15.43.205,1
95.105.118.9,56
217.20.157.189,1
95.91.255.89,14
37.145.109.12,1
183.0.0.41,3
31.181.244.23,21
185.147.237.8,2
84.39.247.69,22
52.0.0.8,22
81.214.11.25,2
91.146.121.3,1
213.230.93.236,7
27.123.241.2,2
176.98.125.144,2
95.138.31.162,2
197.207.166.201,2
213.87.154.30,22
81.98.126.174,2
191.241.46.129,2
31.13.115.9,1
178.120.201.49,3
69.171.251.22,13
69.171.251.25,5
69.171.251.1,8
69.171.251.18,6
69.171.251.27,2
31.40.24.70,3
31.181.171.132,1
46.146.108.103,1
188.244.180.229,12
79.66.86.44,2
109.252.76.4,44
109.252.45.97,1
93.85.42.157,7
83.220.236.24,1
217.118.95.118,45
185.34.33.2,1
185.220.101.47,3
93.85.62.103,21
180.76.15.135,2
180.76.15.18,1
79.175.3.73,50
5.165.16.45,39
31.185.104.19,1
188.164.161.95,47
185.100.87.207,2
46.38.235.14,2
151.70.167.150,2
46.188.121.94,22
45.252.72.4,2
176.59.47.50,60
91.79.251.150,84
173.252.95.5,3
193.171.202.150,3
93.115.86.8,1
213.87.157.168,13
180.76.15.138,1
95.32.204.49,21
112.134.74.118,2
79.137.143.90,1
46.252.117.145,22
83.220.239.62,1
185.107.47.215,1
171.25.193.77,1
31.204.105.96,21
176.31.45.3,1
184.105.48.198,2
185.167.218.15,21
52.55.118.82,8
51.15.49.134,1
66.220.149.3,3
95.153.132.172,58
46.98.87.198,20
49.205.21.15,2
54.236.24.17,2
95.130.10.69,2
5.158.232.39,22
36.77.250.90,2
39.52.11.52,2
95.55.212.151,2
83.205.226.237,2
92.0.174.208,2
213.87.138.143,63
89.146.82.197,3
92.243.166.34,1
119.92.4.192,2
199.249.223.61,2
5.15.47.37,2
122.174.164.228,2
31.28.39.25,20
185.227.82.9,2
94.25.168.84,194
173.252.95.9,3
86.97.136.150,2
54.36.148.233,3
95.161.223.76,19
211.201.171.114,5
46.242.10.241,1
31.173.85.7,171
69.171.251.26,8
69.171.251.3,6
178.34.150.221,68
40.77.190.49,17
128.204.217.239,4
192.42.116.23,1
91.210.195.221,1
192.42.116.20,2
54.36.148.195,2
199.59.150.181,1
94.25.171.100,1
192.160.102.169,1
66.249.70.26,1
176.53.90.26,1
176.59.52.150,23
95.28.80.113,1
213.87.153.101,21
83.220.237.71,1
82.131.15.232,20
213.87.138.15,2
79.23.83.223,2
93.175.7.212,20
92.101.38.233,18
46.242.11.133,44
204.85.191.30,3
109.81.214.157,2
183.83.28.219,2
93.171.31.245,20
80.250.164.49,28
178.32.185.101,1
176.43.192.47,27
94.180.194.233,4
92.255.93.190,112
174.129.109.145,1
78.37.16.114,5
83.220.239.191,59
18.212.140.40,1
34.204.89.113,1
213.87.159.130,1
182.61.55.166,5
31.173.82.182,22
52.0.0.14,22
120.24.48.143,5
213.87.145.162,51
34.203.231.86,1
185.37.25.201,2
178.215.68.47,22
95.26.144.43,25
41.58.125.165,2
54.36.148.203,1
74.215.211.224,2
173.252.127.29,6
90.154.33.227,2
115.87.121.136,2
95.24.235.148,27
57.0.0.9,20
80.82.215.17,2
87.117.48.30,1
31.173.87.20,15
31.173.81.196,11
86.101.17.129,2
91.122.17.168,8
178.148.6.111,2
158.69.192.200,1
185.220.101.44,4
92.86.54.241,2
46.182.106.190,1
54.36.148.186,1
80.127.116.96,2
40.77.190.143,1
40.77.188.161,1
40.77.188.109,3
40.77.189.154,3
91.219.236.171,19
46.39.249.166,7
54.36.149.52,2
142.116.216.244,2
95.24.145.217,53
176.59.52.17,148
185.100.85.101,1
78.41.115.145,1
185.220.101.12,3
81.1.129.238,21
144.217.60.239,1
54.36.148.226,2
66.249.70.28,1
185.24.218.171,1
142.93.106.245,1
185.220.102.7,3
64.185.235.234,3
95.128.43.164,1
181.165.176.202,2
219.91.40.94,2
5.39.162.133,12
52.55.60.128,10
31.171.251.193,1
64.228.205.134,2
220.125.42.49,2
94.102.51.78,1
166.70.207.2,2
190.36.22.74,2
162.247.74.213,1
54.36.149.105,1
91.134.241.204,1
207.46.13.205,2
46.39.56.74,15
66.249.83.217,20
66.249.83.220,25
157.55.39.79,13
207.46.13.12,6
207.46.13.14,7
207.46.13.16,9
142.44.232.103,1
213.110.201.141,2
77.251.68.96,2
191.177.124.57,2
94.142.242.84,1
46.147.141.107,27
199.16.157.182,9
157.119.234.44,1
103.202.141.20,5
40.77.189.59,3
40.77.188.241,1
40.77.189.253,2
40.77.189.187,2
90.151.91.137,25
37.139.8.104,1
40.77.192.145,1
40.77.194.201,1
40.77.252.97,1
132.232.63.175,5
202.170.80.25,17
185.220.101.22,2
104.244.76.50,1
91.121.117.21,1
192.162.103.150,1
129.0.211.241,2
209.90.225.227,3
95.27.143.14,2
195.93.180.63,8
109.252.14.157,18
122.164.4.19,2
94.130.131.80,1
1.9.0.1,1
70.26.149.135,2
54.36.148.17,1
34.235.135.139,1
95.25.15.23,55
182.183.212.63,2
52.87.74.176,1
176.59.34.164,7
18.207.232.194,1
54.89.38.119,1
18.234.137.249,1
37.16.82.27,1
37.9.53.12,1
162.210.196.98,4
142.44.232.101,2
106.51.108.123,2
78.26.151.61,1
217.182.168.178,2
197.28.5.126,11
193.40.25.252,16
176.59.1.36,15
58.10.129.68,2
46.161.27.210,3
217.66.159.9,15
35.178.128.89,1
83.220.237.125,2
218.241.251.146,5
106.12.38.54,5
54.36.148.170,1
78.40.84.19,2
95.55.7.215,20
200.91.35.68,2
54.166.141.69,69
83.220.239.121,3
188.170.80.170,11
46.138.112.23,15
198.50.200.135,2
52.90.15.196,1
95.130.9.90,3
185.56.80.242,6
94.179.139.233,22
162.247.74.200,1
145.255.22.48,21
88.230.13.118,2
61.6.233.58,2
94.19.229.240,19
52.205.4.250,1
203.116.128.99,2
31.13.115.4,3
157.55.39.65,2
213.87.145.80,14
54.36.149.45,1
219.90.106.181,2
52.87.199.4,1
157.55.39.83,1
124.253.103.60,2
54.37.16.241,1
162.210.196.97,2
185.202.212.88,4
109.73.9.249,1
188.170.74.19,2
27.78.64.23,1
212.109.217.105,2
66.220.149.1,5
31.173.86.65,14
194.135.167.234,1
176.15.228.104,1
213.87.155.46,1
180.190.58.30,2
93.174.93.133,1
89.207.91.187,10
5.44.37.65,1
188.191.20.182,20
5.191.19.151,1
213.87.156.45,1
106.51.222.64,2
77.251.126.119,2
82.208.126.190,21
66.249.93.6,1
66.249.93.8,2
217.118.83.137,2
40.77.188.206,1
31.133.207.218,15
77.111.246.13,23
40.77.188.181,1
40.77.189.2,3
40.77.189.215,1
40.77.189.46,1
40.77.189.122,1
5.1.55.246,1
62.84.104.194,15
108.174.2.200,1
157.55.39.11,1
81.211.42.19,52
178.154.244.38,6
37.9.113.159,1
178.17.171.114,1
182.69.250.215,2
95.189.201.75,102
139.228.230.188,2
77.238.250.85,27
209.141.51.150,1
91.134.123.249,1
77.244.124.111,1
69.171.251.20,1
83.220.237.164,1
129.205.99.66,2
194.15.116.199,15
194.186.207.140,33
27.64.141.33,2
46.165.10.117,235
34.238.166.197,1
54.36.148.32,1
77.108.80.170,45
5.10.253.196,1
35.171.155.92,1
213.87.129.134,1
199.16.157.180,13
52.56.241.62,3
39.33.202.240,2
185.117.119.8,24
91.79.92.122,1
178.32.185.97,3
51.38.191.76,1
193.19.119.92,1
62.213.63.17,22
69.171.251.24,5
95.153.135.241,21
54.36.148.99,1
93.80.250.101,9
37.52.40.23,21
194.85.130.190,1
157.46.115.128,2
77.108.74.58,31
123.123.219.47,2
80.232.242.172,1
18.194.240.10,2
85.10.207.195,16
178.213.240.13,89
84.100.13.63,2
54.36.148.112,1
157.55.39.73,4
46.242.8.31,18
82.138.11.185,1
172.0.0.46,2
213.87.135.48,17
34.233.121.190,3
2.91.128.27,2
49.35.71.125,2
77.50.114.2,25
112.133.237.24,2
91.78.163.150,87
35.153.180.11,1
31.23.244.110,1
52.90.246.83,1
212.13.112.162,18
31.13.115.2,4
188.187.189.150,22
94.185.26.168,2
78.85.4.141,1
69.171.251.5,3
157.82.156.245,4
82.142.159.218,1
174.0.0.48,2
213.221.7.42,97
207.46.13.71,18
157.55.39.177,26
5.228.192.144,7
180.254.92.106,2
58.187.54.139,2
188.170.82.177,1
54.36.149.30,1
178.236.248.220,18
34.207.142.45,1
37.142.196.113,2
139.190.103.96,2
151.80.10.50,9
194.44.229.194,2
31.173.85.91,11
194.190.107.85,21
109.206.150.76,18
103.76.153.250,2
207.46.13.247,2
54.36.148.95,1
83.239.85.182,19
69.171.251.14,4
90.154.4.17,71
213.171.58.166,22
216.244.65.3,4
197.4.17.185,2
62.210.105.116,2
137.205.1.207,2
109.95.219.253,18
95.130.12.33,1
91.121.220.108,1
178.70.147.117,22
185.197.32.6,51
217.79.14.158,56
54.36.148.138,2
18.208.216.124,4
104.248.42.104,1
196.171.156.66,2
103.238.106.248,2
34.254.158.61,1
51.254.208.48,4
80.95.44.78,1
90.95.184.22,2
109.63.235.159,1
54.36.148.39,1
95.163.255.69,20
95.163.255.67,30
219.73.90.104,2
95.163.255.65,30
129.122.157.152,2
90.197.4.70,2
177.16.85.136,2
93.85.36.216,15
185.244.217.155,3
196.70.47.230,2
66.220.149.24,10
180.76.15.137,1
178.215.80.6,29
27.106.57.54,2
41.77.16.72,2
188.170.174.164,19
111.91.78.189,2
207.46.13.21,1
46.242.60.82,3
188.170.80.228,11
176.63.115.242,2
87.243.60.237,1
109.102.202.241,2
45.120.114.162,2
78.37.205.110,23
93.185.28.138,23
83.237.187.3,22
178.140.229.46,15
103.24.127.196,2
178.121.66.176,3
12.193.203.226,2
114.4.216.132,2
83.220.237.86,1
5.107.80.165,2
65.19.167.132,2
89.207.92.203,20
5.254.65.183,41
173.252.127.2,5
84.214.54.232,2
213.21.185.207,2
121.7.164.221,2
196.28.250.105,2
195.9.208.94,22
95.249.83.23,18
80.181.102.236,2
96.66.15.147,1
89.156.61.136,22
46.61.242.85,21
46.4.86.164,1
188.242.94.76,25
219.93.82.92,2
95.163.255.64,25
95.163.255.66,24
95.163.255.62,27
200.148.121.109,2
85.26.233.168,1
86.126.207.29,2
199.249.223.77,1
38.128.66.10,2
46.214.159.61,2
83.220.236.121,6
95.249.236.161,2
54.36.148.73,1
37.146.193.30,14
103.206.179.214,2
35.202.99.105,1
54.36.149.212,3
37.232.68.244,2
189.223.19.253,2
202.40.186.82,2
136.243.95.186,2
176.74.57.164,52
185.79.101.25,18
213.87.144.144,102
64.0.0.12,102
91.76.200.18,25
18.215.253.174,1
34.238.142.234,1
31.173.82.100,2
89.216.196.162,2
157.49.169.46,2
85.202.228.71,98
95.67.211.34,15
176.212.83.116,1
64.190.90.60,1
104.131.26.7,2
62.183.125.96,38
34.243.40.12,1
148.251.43.46,268
79.143.73.205,57
47.30.224.6,2
213.87.157.38,1
35.187.52.28,1
178.71.127.120,83
18.130.139.166,1
35.177.137.253,2
109.252.71.200,19
5.191.32.52,1
149.27.131.182,21
39.52.72.172,2
157.49.197.126,2
95.27.65.36,42
93.176.156.220,2
34.230.69.134,1
213.174.191.116,4
18.209.241.188,2
62.231.19.222,54
89.33.246.73,1
93.34.95.239,2
85.26.233.222,1
37.45.213.243,54
89.178.231.84,4
69.171.251.28,3
157.43.103.191,2
217.20.144.172,1
90.154.73.210,49
188.242.1.145,45
45.33.139.75,1
85.30.254.34,8
144.76.162.206,2
194.59.251.214,1
185.230.127.237,14
78.178.242.253,2
185.220.101.1,2
207.46.13.45,1
95.55.115.83,17
85.171.85.7,2
54.36.148.94,2
207.46.13.175,12
39.104.227.221,1
65.19.167.130,1
109.68.173.71,21
46.71.138.120,21
213.87.153.173,1
196.229.187.107,2
46.17.203.253,11
177.47.232.124,2
62.240.53.18,2
213.189.209.24,1
151.62.115.186,2
66.220.149.9,3
178.217.57.230,22
77.229.193.21,2
92.154.23.153,11
109.240.196.217,2
66.249.66.156,98
94.130.168.232,3
192.42.116.28,3
66.220.149.22,3
178.17.166.148,1
202.1.194.1,2
88.21.64.220,4
46.39.50.187,28
109.252.109.15,21
79.41.66.190,2
167.114.155.99,1
109.93.214.141,2
81.229.101.156,2
46.188.14.37,21
211.115.73.25,2
46.196.89.100,2
88.27.210.111,2
87.118.116.12,2
107.178.45.58,1
190.72.165.47,2
192.42.116.27,1
42.236.55.41,1
42.236.99.178,1
91.90.178.16,2
109.252.93.79,13
41.103.215.128,2
176.205.233.126,2
35.176.151.78,1
185.158.113.28,1
54.36.148.42,2
178.17.171.214,1
54.36.148.82,1
187.11.235.194,2
54.77.161.41,8
157.55.39.251,14
189.167.144.186,2
66.249.66.153,100
176.59.33.152,265
178.20.55.16,2
162.247.74.216,1
212.112.126.244,1
165.0.0.74,1
77.75.76.171,2
5.196.1.129,1
35.204.63.94,1
54.91.232.226,1
185.220.101.9,1
142.44.232.102,2
94.100.229.52,1
130.65.254.11,2
130.149.80.199,1
213.10.167.246,2
31.173.86.22,14
31.173.82.54,66
54.36.148.242,1
103.90.242.83,49
181.188.162.204,1
137.74.169.241,1
54.36.148.181,1
104.172.102.216,21
66.249.83.219,16
77.75.77.17,2
69.171.251.19,2
177.179.61.198,2
66.249.66.155,104
173.211.84.218,1
91.192.70.37,22
89.248.162.130,3
77.75.76.165,2
89.234.157.254,4
49.151.133.67,2
148.251.69.139,2
157.119.217.106,2
18.9.0.346,305
37.143.15.220,2
78.136.36.43,4
162.243.142.29,18
107.23.47.246,1
54.36.148.66,2
193.169.145.202,1
54.36.149.90,2
45.248.17.121,2
144.217.161.119,2
178.17.170.196,1
1.9.147.2,2
212.3.130.58,60
107.20.19.60,1
91.79.57.22,3
123.207.111.74,4
189.202.193.45,3
194.135.152.76,20
14.33.239.190,2
189.0.0.44,33
178.239.176.73,2
125.209.111.146,2
119.74.253.28,2
46.188.123.143,1
37.146.11.184,53
5.191.15.218,2
49.145.106.255,2
81.169.235.142,4
54.36.148.229,1
195.154.122.41,4
192.160.102.168,2
1.22.78.218,2
104.244.73.126,2
52.175.245.102,37
36.84.70.195,2
112.205.46.30,2
106.222.170.247,2
222.127.119.137,2
69.156.100.204,2
54.36.149.76,1
54.36.148.147,2
49.144.139.247,2
54.36.148.220,1
37.187.94.86,1
54.36.149.73,1
84.38.130.106,2
54.36.148.115,1
54.36.149.106,1
35.157.12.222,1
194.186.207.141,1
31.173.101.66,6
195.211.193.132,1
180.76.15.29,1
54.36.149.25,1
85.26.232.137,11
31.215.4.21,2
180.252.148.238,2
54.36.148.250,2
119.29.62.45,4
129.126.64.30,2
78.189.28.251,2
118.126.111.136,8
89.111.244.66,2
54.36.149.95,1
121.58.199.108,2
83.220.236.156,1
80.215.111.97,2
49.207.51.50,2
193.0.218.163,20
77.75.77.32,2
54.36.149.102,1
46.188.125.165,1
54.36.149.86,1
49.147.23.248,2
217.66.154.73,21
217.118.83.210,2
80.44.21.251,1
115.178.250.209,2
54.36.148.18,1
122.178.254.178,2
52.210.59.41,4
194.27.232.15,2
103.200.43.130,2
123.126.113.120,2
95.216.19.117,2
80.85.245.165,21
182.77.84.33,2
39.32.230.70,2
95.28.82.36,22
94.29.124.124,58
54.82.161.244,1
122.178.145.216,2
103.50.81.16,2
110.139.74.50,2
80.68.0.250,3
82.228.242.60,2
197.210.53.52,2
173.252.95.8,7
173.252.95.7,12
173.252.95.15,1
189.4.219.100,2
111.231.115.138,4
95.163.107.70,2
94.25.171.66,59
78.100.212.206,2
95.77.156.193,2
165.227.210.230,23
213.32.126.51,4
94.198.135.225,42
188.163.99.231,1
122.173.53.79,2
79.252.3.180,12
178.20.55.18,1
94.29.124.15,19
52.90.208.106,1
188.226.220.27,1
54.39.28.102,1
124.122.30.203,11
37.145.52.9,1
180.0.0.37,1
87.110.44.41,1
176.59.40.67,15
142.44.249.200,1
142.44.249.218,1
54.39.77.176,1
169.47.43.206,1
193.19.119.52,1
185.158.113.154,1
207.46.13.242,4
85.115.248.94,1
7.1.29.21,1
92.46.110.2,22
193.19.119.18,1
185.158.112.95,1
193.19.119.47,1
185.158.113.153,1
193.19.119.43,1
185.158.113.168,1
77.75.77.62,2
185.251.242.2,20
109.233.188.172,2
199.58.86.206,4
178.124.163.185,3
37.105.222.108,2
94.19.244.59,3
161.0.0.47,3
51.37.60.136,1
212.46.18.188,1
157.0.0.42,1
176.59.21.40,16
149.154.167.164,2
54.36.148.22,1
85.26.234.84,33
41.202.207.128,2
77.238.99.138,21
34.207.169.78,1
217.118.86.60,28
54.36.148.127,1
54.36.149.34,1
182.69.28.177,2
109.172.60.38,22
54.36.149.24,1
182.74.243.58,2
66.249.66.147,4
117.198.122.186,2
66.249.66.149,4
220.181.108.85,1
123.125.71.32,1
176.88.22.112,2
173.252.95.2,1
124.83.97.149,2
91.236.61.17,1
49.36.1.14,2
80.77.162.72,21
85.143.161.162,21
213.87.121.53,22
213.61.215.54,2
104.248.141.152,1
54.36.148.15,2
195.154.123.97,3
