IP,Frequency
39.46.168.236,2
114.134.17.224,2
125.63.103.253,2
61.6.24.191,2
37.25.108.217,2
195.245.221.96,2
95.152.17.82,26
86.234.139.221,2
178.62.251.142,4
109.202.61.255,19
64.233.173.4,8
64.233.173.2,6
64.233.173.6,2
54.209.38.37,1
178.149.161.254,2
75.143.32.177,2
213.232.195.228,23
192.40.95.31,1
31.199.169.156,2
91.192.70.27,20
10.0.0.26,20
185.24.218.181,1
46.28.230.10,55
187.143.10.190,2
103.10.116.95,2
89.139.214.236,2
217.25.18.84,1
213.87.155.152,26
95.153.130.74,20
86.62.65.68,41
18.184.229.207,1
18.196.170.1,1
185.129.62.63,1
157.55.39.49,7
207.46.13.230,3
91.240.109.1,2
207.46.13.121,5
40.77.192.225,1
40.77.194.51,2
40.77.252.108,1
40.77.253.184,1
40.77.194.159,1
40.77.193.169,2
40.77.194.187,1
40.77.193.47,1
40.77.194.42,1
40.77.193.82,2
40.77.192.246,1
40.77.194.206,1
40.77.192.212,1
40.77.193.118,1
40.77.195.21,1
40.77.193.102,1
35.176.43.68,1
35.176.56.3,1
178.62.67.230,4
94.198.193.162,23
46.0.120.24,15
46.76.117.40,2
213.74.80.178,2
64.233.172.191,2
64.233.172.189,2
84.19.181.25,2
109.144.216.176,2
40.77.167.85,55
213.87.131.196,21
141.255.162.35,1
176.79.101.75,2
212.19.11.254,21
40.77.188.40,1
40.77.189.50,1
40.77.190.17,1
40.77.188.166,1
40.77.190.35,1
40.77.190.25,1
40.77.189.58,1
117.103.83.14,2
192.54.216.10,23
49.148.250.195,2
180.76.15.26,1
109.252.74.15,21
51.179.109.185,2
157.55.39.48,5
207.46.13.133,87
142.44.249.204,1
54.39.77.178,1
169.47.43.194,1
207.46.13.225,70
31.130.149.151,2
181.0.0.33,3
207.46.13.67,60
185.125.231.242,1
185.217.71.139,4
31.173.81.254,1
176.59.53.54,4
99.229.90.246,1
208.184.100.127,2
176.42.204.230,2
77.75.76.166,2
79.172.89.144,1
178.234.105.53,20
46.235.72.86,2
54.36.149.5,1
46.2.236.222,1
54.145.218.200,1
18.232.118.42,1
182.71.130.10,2
94.45.185.72,21
94.254.157.240,2
122.172.30.109,2
103.255.227.116,2
78.46.84.199,1
185.220.102.6,1
213.174.99.139,11
190.171.102.35,2
189.216.87.26,2
51.15.224.0,1
46.39.246.25,21
31.173.84.159,206
176.193.114.228,21
37.193.249.92,1
54.208.102.37,2
80.254.102.208,80
159.69.88.4,1
88.196.133.26,1
92.255.163.31,51
157.55.39.169,1
193.90.12.119,1
185.3.147.67,2
176.192.164.46,1
150.0.0.32,1
76.5.128.223,2
62.217.151.166,1
191.0.0.35,160
187.33.5.110,4
95.26.33.241,22
31.10.168.25,2
83.220.237.45,68
83.79.100.45,1
223.24.9.138,2
54.243.4.89,2
83.220.238.144,92
128.68.177.82,3
31.173.86.212,11
2.62.204.250,19
213.81.220.111,2
93.74.210.205,1
199.249.223.74,2
82.82.169.182,2
69.171.251.11,2
95.173.34.129,1
54.36.148.143,1
194.106.195.92,20
176.115.52.38,1
89.237.100.127,2
217.69.143.46,1
167.99.42.89,1
217.69.143.47,1
51.15.88.249,1
189.71.205.117,2
41.143.2.195,2
54.36.149.3,2
173.252.127.35,4
173.252.127.34,2
47.8.159.144,2
188.155.94.63,1
94.190.30.199,26
86.127.211.244,2
103.42.156.229,2
185.79.103.89,1
187.195.60.133,2
79.126.100.17,56
54.36.148.45,2
87.152.198.74,19
103.242.188.228,2
139.199.37.92,4
181.64.232.102,4
213.207.135.35,1
164.0.0.56,1
46.146.4.4,33
86.14.226.207,2
188.162.186.49,10
174.129.185.55,1
105.110.173.212,2
54.36.149.19,1
173.252.95.18,1
88.201.167.60,20
83.220.238.180,1
54.36.149.198,1
94.242.171.127,45
41.107.10.226,2
122.174.106.1,2
207.46.13.25,22
66.249.81.59,21
66.249.81.61,13
180.76.15.161,1
51.175.46.34,2
83.220.238.17,1
188.170.75.244,11
94.35.164.125,2
83.31.202.153,2
109.89.142.59,2
209.141.61.45,1
46.61.242.65,20
157.46.116.20,2
31.173.80.98,1
37.193.105.164,21
107.21.196.75,1
182.161.71.210,5
138.246.253.5,1
193.41.76.79,87
46.118.155.165,5
213.87.157.151,1
109.252.84.49,14
180.76.15.19,1
96.246.215.111,1
134.19.244.21,21
51.15.233.253,1
34.238.161.58,2
54.89.126.241,1
54.235.31.127,1
104.218.63.72,1
178.69.96.127,19
186.19.120.163,2
81.82.198.178,2
192.42.116.15,1
213.87.135.87,2
2.51.31.224,2
46.175.165.7,3
37.11.122.204,2
83.220.238.42,1
87.118.122.50,1
85.140.7.173,15
80.217.52.71,1
82.77.103.8,2
88.119.3.168,2
54.36.148.213,1
195.154.122.75,3
185.222.202.12,1
85.140.5.216,55
85.89.127.27,20
31.185.4.44,1
40.77.167.197,25
47.63.101.253,2
31.180.229.233,14
86.29.55.163,2
95.134.220.37,1
109.92.175.162,2
77.111.247.5,2
46.172.9.218,1
114.55.177.160,4
154.68.55.41,2
35.176.24.70,1
188.250.22.186,2
95.222.28.84,2
87.228.107.174,1
54.36.148.33,1
51.15.68.66,1
54.36.148.43,2
106.11.156.170,1
36.250.175.252,2
174.211.21.115,1
46.39.49.101,114
64.137.221.226,1
18.212.103.56,1
95.57.235.185,3
54.84.95.181,1
122.164.146.121,2
18.232.164.113,1
40.77.167.200,1
58.174.222.247,2
193.49.225.9,25
91.230.156.29,2
61.94.90.58,2
54.36.149.51,1
92.101.70.250,21
195.91.241.193,1
87.116.191.187,2
107.178.45.185,1
217.182.78.177,1
122.54.135.223,2
94.28.232.189,20
31.173.84.99,22
185.24.218.179,1
216.160.239.174,8
186.179.100.78,2
54.36.148.182,1
144.217.80.80,3
66.160.140.181,2
187.123.142.29,2
176.59.207.84,11
185.24.218.174,2
217.118.81.235,23
71.91.113.112,2
83.23.111.139,2
105.107.171.193,2
139.167.97.115,2
178.17.166.146,1
204.48.94.210,2
51.255.65.46,1
88.230.137.251,1
193.201.224.225,4
62.234.168.124,4
185.220.101.28,2
185.100.86.182,1
137.226.113.27,1
89.187.143.31,3
95.5.90.120,2
179.24.111.26,1
159.65.34.46,21
54.36.149.60,1
180.169.106.162,2
194.31.45.200,1
195.22.22.29,1
175.110.202.94,2
128.75.104.13,1
91.134.147.249,1
185.20.176.216,19
54.89.91.89,1
98.179.147.197,1
50.251.229.75,2
192.160.102.166,1
207.46.13.233,43
114.4.220.14,2
145.239.91.37,1
184.168.200.180,4
1.9.0.15,4
213.141.155.194,16
121.204.129.153,4
123.207.39.209,4
107.77.70.80,1
178.17.166.147,1
124.106.29.100,2
5.140.80.143,22
95.153.132.163,1
93.80.151.3,1
157.45.202.221,2
49.146.242.94,2
45.124.141.91,2
109.252.110.166,1
194.135.167.0,1
156.0.0.36,1
51.75.19.170,1
79.101.222.239,2
37.230.147.6,21
186.138.223.96,2
180.76.15.141,1
5.9.141.8,4
109.173.35.254,1
45.79.144.222,1
139.190.241.7,2
217.66.159.25,1
66.249.66.133,13
66.249.66.137,12
69.171.251.13,1
199.249.223.62,1
66.249.66.54,23
66.249.66.52,15
83.102.198.117,11
93.115.86.4,1
173.252.95.14,1
47.247.235.213,2
54.36.149.15,1
109.252.29.110,1
188.0.0.44,1
94.181.178.85,58
141.255.162.36,1
182.232.204.50,2
18.185.70.223,2
31.171.155.100,2
95.97.153.50,21
201.43.232.45,2
170.52.129.22,2
109.252.99.244,102
34.204.80.165,1
204.236.255.62,1
185.220.101.34,3
188.162.144.62,1
178.34.151.234,21
54.160.21.197,1
47.97.107.88,3
95.163.107.74,1
64.40.113.58,4
104.237.86.109,2
89.207.92.61,1
157.46.4.238,2
213.87.152.245,63
123.126.113.175,2
34.248.221.180,4
203.91.115.38,2
18.185.56.217,1
5.44.36.242,1
178.0.0.62,1
85.26.165.75,2
62.89.29.127,21
41.210.154.188,2
159.93.99.111,15
93.87.234.152,2
117.50.57.173,4
54.36.148.36,1
91.242.0.167,1
46.246.123.55,19
49.206.252.67,2
178.140.97.187,29
93.40.194.163,2
217.118.64.51,24
189.216.51.215,2
106.75.232.124,4
176.33.231.175,2
202.134.178.139,2
80.94.121.190,2
120.28.164.81,2
85.26.234.162,33
182.186.111.89,2
49.149.129.240,2
202.142.126.202,2
83.220.238.33,66
18.212.154.39,1
88.17.218.36,2
217.182.244.60,1
188.170.74.70,22
109.252.23.219,15
37.190.61.96,23
2.92.194.49,55
103.248.112.107,2
37.57.218.186,2
95.220.220.53,15
46.2.103.129,21
171.0.0.36,21
197.32.47.39,2
54.161.159.185,1
74.129.34.94,2
213.87.138.73,1
141.0.0.51,1
88.198.140.4,1
180.76.15.162,1
95.76.18.84,2
105.130.247.97,2
92.176.193.245,2
185.182.81.87,57
46.227.31.79,21
31.173.82.155,1
176.59.130.199,27
195.209.50.179,53
66.249.66.135,13
188.123.252.66,19
211.205.70.17,2
106.120.173.149,2
66.249.66.56,13
95.10.3.76,22
137.226.113.26,1
39.59.31.165,2
95.27.135.98,1
146.185.157.19,19
54.36.149.31,1
66.249.66.40,17
204.12.207.114,6
37.230.221.40,4
222.124.16.2,2
82.200.154.77,27
95.121.150.100,2
95.140.20.42,4
31.173.82.70,15
188.165.208.29,250
12.0.742.112,498
213.87.147.100,22
123.207.94.126,1
213.167.56.228,20
197.221.251.15,2
209.17.96.82,1
178.79.58.251,2
109.252.110.186,15
181.44.242.59,2
54.36.149.49,1
5.77.29.3,1
169.60.49.116,2
54.36.148.89,1
173.252.95.12,2
195.9.17.166,23
54.36.149.75,1
178.248.6.4,23
37.187.152.114,33
199.87.154.255,1
103.14.61.165,2
5.79.71.175,2
117.195.21.62,2
84.244.15.24,15
49.204.215.78,2
31.13.145.173,32
31.173.80.95,11
109.252.108.82,14
182.61.12.183,4
217.20.83.250,23
190.242.116.122,2
163.172.71.24,7
54.36.148.81,1
183.61.70.250,1
84.53.237.53,21
176.221.131.198,3
179.125.176.252,2
31.13.115.3,2
154.237.166.24,2
95.213.6.3,2
188.170.214.41,18
82.77.31.69,2
217.147.30.194,18
137.22.177.74,3
91.188.184.57,1
46.101.206.163,1
54.77.251.141,2
173.252.95.21,1
35.176.113.112,2
35.176.150.106,1
93.175.7.215,23
178.251.141.49,1
101.50.113.55,2
95.84.231.13,1
66.249.66.42,9
216.218.134.12,1
188.170.83.175,44
18.194.28.129,1
46.63.135.36,19
54.36.148.98,1
31.173.81.7,22
54.36.148.37,1
37.233.102.65,1
40.77.167.206,26
188.170.81.62,11
95.55.126.189,8
41.65.194.173,2
46.188.21.29,1
35.172.138.134,1
185.44.229.137,2
35.204.127.70,1
91.78.90.188,23
54.165.64.94,1
223.184.215.106,2
93.80.29.80,40
79.104.4.109,2
103.110.78.226,2
5.18.223.68,21
35.178.39.27,1
82.208.100.22,1
37.187.180.18,1
5.138.137.241,1
82.208.126.137,29
183.83.177.237,2
74.109.251.167,1
51.15.235.211,1
54.36.149.81,1
91.105.164.25,28
157.55.39.250,5
37.215.14.216,20
180.246.86.171,2
217.107.124.115,18
88.147.186.213,16
94.25.168.44,6
35.204.20.206,1
184.151.178.172,2
81.213.99.42,2
5.61.8.238,22
49.206.118.129,2
162.210.196.130,2
46.39.36.8,18
117.212.236.31,2
188.166.184.185,1
79.125.243.206,2
66.155.4.213,1
94.233.225.132,1
66.249.66.38,15
54.36.148.31,1
95.27.68.41,22
217.25.229.59,1
18.194.56.39,2
163.172.160.182,1
185.220.101.8,1
94.230.208.147,1
54.36.148.125,1
47.247.219.88,2
92.243.166.71,1
213.172.79.59,21
83.220.236.32,1
156.0.0.41,1
213.87.155.159,1
79.12.57.91,2
54.36.149.59,1
217.66.159.128,18
145.255.21.77,1
185.30.89.33,1
170.0.0.60,1
80.211.246.40,3
54.36.149.100,1
128.68.15.46,98
94.98.238.61,2
40.77.189.92,6
92.237.89.83,2
187.36.179.235,2
88.20.205.23,2
109.252.20.57,3
75.108.83.159,2
5.197.245.145,1
178.148.52.73,2
195.78.246.221,18
195.88.158.75,2
46.39.56.234,19
178.70.148.212,1
169.149.54.150,2
46.138.63.112,21
79.175.3.67,17
188.170.81.140,2
5.13.30.16,2
82.76.236.43,2
18.196.18.95,1
91.242.162.19,9
176.59.9.148,26
34.207.108.92,1
2.49.211.40,2
5.143.223.17,17
31.200.222.126,1
37.204.119.128,2
188.255.51.93,1
62.1.103.166,2
178.66.123.166,1
176.52.35.86,21
94.25.168.24,2
46.242.10.254,58
176.59.215.54,11
42.236.10.82,1
42.236.101.214,1
194.152.27.121,2
54.36.148.208,1
109.252.90.168,21
35.178.2.39,1
35.176.122.178,1
52.56.89.151,1
185.244.22.212,2
178.90.158.244,1
77.232.15.41,1
109.252.15.22,3
92.98.162.120,2
109.252.51.31,1
185.79.103.84,1
141.99.244.200,1
217.118.83.200,1
36.78.4.26,2
177.17.197.160,2
178.252.86.169,17
54.174.161.98,1
54.36.148.144,1
54.36.148.109,1
54.36.149.91,1
90.155.183.45,1
146.185.157.38,11
176.59.54.220,32
2.11.0.33,32
138.0.22.118,2
195.19.247.25,17
95.213.218.186,18
11.0.8.855,18
78.197.231.125,2
2.86.40.12,2
2.51.47.247,2
185.82.177.250,4
213.87.147.98,1
37.212.198.183,21
187.132.109.114,2
157.40.237.212,2
66.249.92.88,2
66.249.92.90,9
109.252.23.210,1
93.159.238.200,2
40.77.190.20,1
40.77.188.240,1
40.77.189.35,2
40.77.190.32,3
40.77.189.235,3
40.77.189.7,4
40.77.188.80,2
91.78.92.69,1
209.17.96.194,1
24.133.140.77,2
118.149.86.70,2
138.201.255.45,1
207.46.13.147,16
54.36.149.13,1
178.219.46.53,1
87.118.92.43,1
54.36.149.72,1
185.193.125.115,1
72.252.162.41,2
64.228.227.112,2
176.77.17.231,21
188.254.110.220,1
54.36.148.21,1
54.36.148.253,1
207.46.13.102,4
18.18.248.17,1
195.123.213.116,1
123.126.113.182,2
176.241.93.16,2
46.39.54.110,20
94.237.83.125,24
188.134.74.137,19
54.36.149.80,1
85.142.69.81,22
108.201.184.50,1
34.213.174.204,55
108.171.216.162,2
78.161.130.71,2
178.158.22.129,2
209.126.119.224,1
190.13.216.1,2
145.239.85.79,4
178.17.166.149,1
199.249.223.66,1
191.189.20.79,2
153.150.175.181,2
110.74.193.56,2
185.113.128.30,1
124.43.80.129,2
36.248.161.111,4
35.204.79.218,1
138.197.4.214,3
223.223.142.190,2
54.36.149.190,1
78.207.81.252,2
213.87.102.70,1
85.140.18.42,14
108.59.8.70,2
195.135.194.134,1
190.74.85.227,2
166.111.196.191,2
40.77.189.172,6
40.77.189.32,1
40.77.189.60,1
40.77.189.36,1
40.77.189.142,1
40.77.188.242,1
31.173.85.237,40
109.252.11.82,1
101.132.243.11,4
52.36.251.200,6
83.220.237.152,1
47.100.10.29,1
213.87.123.230,1
41.82.174.64,2
41.215.173.60,2
194.135.166.220,13
47.11.169.19,2
91.219.237.244,1
185.129.62.62,1
83.220.239.100,44
180.190.114.27,2
122.171.40.193,2
122.178.56.19,2
80.246.139.167,1
152.173.142.116,2
18.197.108.131,1
176.213.173.251,1
82.145.223.90,17
77.91.156.41,13
185.128.26.18,4
69.84.207.250,10
185.177.191.51,2
73.8.116.255,2
188.170.73.199,22
213.87.157.29,1
152.0.0.45,1
183.83.226.60,2
40.77.167.198,2
188.170.81.71,21
144.76.29.149,4
81.17.27.140,1
190.144.94.3,4
178.149.176.25,2
93.171.3.137,15
70.171.34.17,2
103.89.244.6,2
5.137.250.108,58
176.38.23.7,2
217.118.83.243,1
109.229.244.51,1
18.184.130.70,1
18.195.193.14,1
105.103.147.180,2
196.43.183.103,2
109.67.75.186,2
213.87.138.231,1
81.28.167.121,1
81.200.23.59,32
31.162.8.242,6
41.96.54.122,2
120.35.38.221,1
195.74.253.168,2
94.181.196.6,66
198.143.133.154,1
109.252.19.169,54
207.46.13.182,2
213.87.155.208,15
46.177.116.52,2
95.28.191.207,23
197.25.187.24,2
94.25.168.221,8
185.79.101.18,11
37.18.224.237,2
46.186.82.89,2
188.123.252.55,2
182.185.95.104,2
109.252.70.97,21
117.241.157.101,2
175.141.101.170,2
94.204.203.230,1
159.203.196.79,1
36.12.23.136,2
46.214.251.67,4
54.165.155.69,1
69.171.251.23,2
173.252.95.16,1
95.29.101.146,21
49.206.3.3,2
188.170.72.174,22
18.197.162.11,1
178.204.5.9,18
18.212.109.101,1
176.108.15.72,6
185.234.217.187,1
109.252.85.141,51
37.115.51.244,20
40.77.167.136,4
109.64.129.60,2
5.77.29.61,1
95.37.253.126,21
88.212.41.142,2
35.204.92.146,2
103.89.42.12,2
37.144.75.64,22
95.53.135.163,15
122.170.149.25,2
5.36.45.192,2
157.55.39.172,2
195.91.245.225,26
54.145.218.135,1
31.173.87.100,59
193.19.82.24,1
41.235.31.19,2
201.24.63.207,2
217.118.79.42,30
92.55.3.203,18
178.207.138.122,15
42.188.97.9,2
109.174.113.79,1
213.228.83.120,1
46.188.28.196,23
78.111.58.195,1
176.59.40.245,14
14.98.69.98,2
31.135.76.21,15
46.188.125.45,21
18.234.73.149,1
77.122.93.60,2
93.85.174.14,1
155.186.148.163,2
85.26.232.187,11
144.76.186.38,16
176.59.39.157,288
178.237.64.71,6
69.171.251.6,1
95.31.135.230,1
213.137.110.210,2
125.209.78.226,2
37.145.225.151,49
179.210.89.70,2
176.99.197.96,15
31.160.251.185,1
31.173.80.101,11
157.55.39.35,3
2.55.26.223,16
83.220.239.237,55
54.167.238.240,1
192.162.8.100,1
92.38.244.245,19
49.205.157.203,2
49.149.235.206,2
81.38.75.8,2
95.161.222.110,56
54.91.106.35,1
148.251.44.204,1
203.87.133.134,2
103.119.50.103,2
188.123.253.92,15
40.77.189.197,1
27.114.179.35,2
223.206.232.36,1
212.237.119.212,2
86.44.26.44,2
91.187.180.36,2
107.21.1.8,2
157.49.242.247,2
93.38.65.120,2
208.58.213.144,1
83.237.180.3,22
95.165.77.242,1
176.59.51.192,16
91.207.114.1,57
35.195.225.28,1
54.147.90.200,1
91.196.178.83,20
626.5.14.122,20
88.99.194.48,1
95.221.191.133,7
95.221.171.64,18
47.247.161.160,2
185.104.120.2,1
54.77.168.137,3
78.46.145.213,1
91.76.130.27,15
185.107.94.233,1
46.39.56.201,17
54.204.140.62,1
83.69.30.1,1
120.60.4.181,2
85.26.235.164,27
193.41.77.93,1
91.246.113.3,21
217.118.83.143,11
41.182.25.214,2
45.55.55.98,1
160.176.205.152,2
91.76.77.57,2
85.26.235.170,1
79.137.130.73,1
54.193.42.89,1
49.34.181.108,2
95.65.128.174,84
201.130.58.243,2
190.102.68.17,2
195.91.212.203,20
177.143.27.81,2
149.154.167.162,1
94.198.0.34,21
188.234.36.43,58
93.175.12.220,23
54.242.34.223,1
92.243.181.207,1
35.204.132.151,1
79.130.16.117,2
179.209.214.77,2
195.176.3.24,1
89.255.92.117,51
178.122.91.162,3
51.255.202.66,1
82.145.222.172,27
109.252.91.255,28
54.163.81.207,1
180.76.15.150,1
186.134.48.40,2
37.45.210.217,3
207.46.13.236,4
175.101.106.14,2
177.228.102.189,2
188.163.2.75,3
82.145.222.187,4
95.174.102.118,21
46.188.123.216,102
35.173.251.62,1
91.232.188.7,16
79.115.94.10,2
94.29.65.209,16
31.173.81.253,11
207.46.13.226,5
52.207.66.97,1
91.232.204.158,1
178.32.147.150,1
176.74.192.88,20
95.255.9.215,2
94.23.251.169,2
95.86.227.186,2
5.255.206.202,1
103.230.182.254,2
40.77.188.253,3
83.220.238.186,1
79.113.97.90,2
2.93.227.132,2
109.252.37.95,1
89.180.155.19,2
195.254.134.194,1
106.51.65.93,1
5.254.65.213,18
167.57.143.213,2
85.140.180.233,17
49.145.163.192,2
91.52.183.189,1
91.77.25.160,22
203.101.167.55,2
109.192.181.228,2
38.130.176.9,1
176.59.49.241,21
207.46.13.159,1
173.177.180.234,2
197.25.229.31,2
184.94.240.92,11
208.64.194.250,1
54.229.209.47,3
13.57.36.17,1
176.42.161.161,2
85.15.97.69,24
18.144.47.227,1
5.135.158.101,1
46.48.13.161,1
198.40.54.178,1
109.69.28.159,21
89.136.140.98,2
95.181.237.99,20
